site,year,start.date,start.doy,end.date,end.doy,mid.doy,total.days,snowmelt.doy.bb,snowpack,dps,mean.temp.ave.cb,sum.precip.cb,flower.wk.sum,mean.flw.day,total.no,total.g,diptera.g,diptera.no,hymenoptera.no,hymenoptera.g,other.g,other.no,notes
GRM,1998,7/29/1998,210,7/31/1998,212,211,2,140,1171,72,13.65,2.95,6138,2046,507,1.18,1.01,484,18,0.02,0.15,5,crane.flies: 2 different species; tephritid.flies: Trupanea female and speckled male (took for ID 1/12/00)
GRM,1998,8/5/1998,217,8/7/1998,219,218,2,140,1171,79,12.22857143,1.45,4792,1597.333333,623,1.2,0.82,365,27,0.11,0.27,231,"ant: alate; wasp: 3 Vespula; syprhid.flies: 3 = Volucella bombylans; tephritid.flies: 3 Cirsium species? 1 speckled male (took for ID, 1/11/00)"
GRM,1998,8/19/1998,231,8/21/1998,233,232,2,140,1171,93,13.82857143,0.2,1408,352,375,0.57,0.29,171,25,0.11,0.17,179,"wasp: 2 Vespula, primarily black, some white, not the usual yellow species; leaf hoppers: 102 small green, 65 large yellow
"
GRM,1999,6/2/1999,153,6/4/1999,155,154,2,145,1144,10,8.121428571,0.92,9247,2311.75,71,0.07,0.05,32,2,0.01,0.01,37,NA
GRM,1999,6/9/1999,160,6/11/1999,162,161,2,145,1144,17,7.864285714,0.23,10903,2725.75,175,0.17,0.15,82,3,0.01,0.01,90,NA
GRM,1999,6/16/1999,167,6/18/1999,169,168,2,145,1144,24,9.614285714,1.65,7360,2453.333333,202,0.16,0.1,95,4,0.05,0.01,103,NA
GRM,1999,6/23/1999,174,6/25/1999,176,175,2,145,1144,31,11.52857143,0.46,7301,2433.666667,405,0.3,0.2,176,17,0.07,0.03,212,NA
GRM,1999,6/30/1999,181,7/2/1999,183,182,2,145,1144,38,13.52857143,0,5162,1720.666667,367,0.66,0.44,158,15,0.06,0.16,194,NA
GRM,1999,7/7/1999,188,7/9/1999,190,189,2,145,1144,45,15.71428571,0.94,3779,1259.666667,667,0.71,0.46,308,17,0.06,0.19,342,syrphid.flies: 1 = Volucella bombylans
GRM,1999,7/15/1999,196,7/17/1999,198,197,2,145,1144,53,13.55714286,2.13,5570,1856.666667,1121,1.05,0.89,523,30,0.04,0.12,568,tephritid.flies: thistle species?
GRM,1999,7/21/1999,202,7/23/1999,204,203,2,145,1144,59,13.32857143,4.06,13256,4418.666667,1348,1.02,0.74,625,30,0.1,0.18,693,wasp: 3 = Vespula; tephritid.flies: thistle species?
GRM,1999,7/28/1999,209,7/30/1999,211,210,2,145,1144,66,14.74285714,3.07,18857,4714.25,1298,0.91,0.8,609,24,0.06,0.05,665,"other.bees: blue-green metallic; wasp: 1 = Vespula; crane.flies: 2 different species; etc.diptera.small: 279 = red thorax, black abdomen"
GRM,1999,8/4/1999,216,8/6/1999,218,217,2,145,1144,73,13.96428571,2.37,7346,2448.666667,1038,1.85,0.49,464,31,0.28,1.08,543,"wasp: 8 = Vespula; tephritid.flies: Neotephritis finalis female; etc.diptera.small: 105 = red thorax, black abdomen"
GRM,1999,8/11/1999,223,8/13/1999,225,224,2,145,1144,80,12.37857143,1.24,9110,1822,599,0.87,0.67,258,18,0.09,0.11,323,"wasp: 2 = Vespula; etc.diptera.small: 11 = red thorax, black abdomen"
GRM,1999,8/19/1999,231,8/22/1999,234,232,3,145,1144,89,13.43571429,2.99,4531,1510.333333,972,0.8,0.55,412,38,0.01,0.24,522,"etc.diptera.small: 6 = red thorax, black abdomen"
GRM,1999,8/26/1999,238,8/30/1999,242,240,4,145,1144,97,12.65714286,0.23,3176,1058.666667,NA,NA,NA,NA,13,0.06,NA,122,lots of carnage from grasshoppers
GRM,1999,9/1/1999,244,9/3/1999,246,245,2,145,1144,101,11.95,1.27,1779,889.5,312,0.15,0.13,143,8,0.01,0.01,161,NA
GRM,1999,9/10/1999,253,9/13/1999,256,254,3,145,1144,111,9.292857143,0.28,485,242.5,174,0.46,0.23,64,9,0.04,0.19,101,other.g doesn't include two grasshoppers which were released live
GRM,1999,9/16/1999,259,9/18/1999,261,260,2,145,1144,116,8.292857143,1.02,254,84.66666667,221,0.15,0.1,73,7,0.01,0.04,141,other.g doesn't include one grasshopper which was released live
GRM,1999,9/21/1999,264,9/23/1999,266,265,2,145,1144,121,6.542857143,3.17,52,17.33333333,189,0.12,0.09,70,5,0.01,0.02,114,syrphid.flies: 1 = Volucella bombylans
GRM,2000,5/31/2000,152,6/2/2000,154,153,2,130,858,24,11.15,0.3,11130,2782.5,215,0.38,0.29,197,7,0.07,0.02,11,beetle: 1 weevil
GRM,2000,6/6/2000,158,6/9/2000,161,159,3,130,858,31,12.57857143,0.43,6602,1650.5,323,0.58,0.47,291,5,0.04,0.07,27,NA
GRM,2000,6/14/2000,166,6/16/2000,168,167,2,130,858,38,10.36428571,0.25,8334,2083.5,70,0.38,0.22,52,5,0.04,0.17,13,spiders: released alive
GRM,2000,6/21/2000,173,6/23/2000,175,174,2,130,858,45,10.8,1.32,4384,1096,290,0.69,0.56,230,25,0.07,0.06,35,NA
GRM,2000,6/28/2000,180,6/30/2000,182,181,2,130,858,52,11,1.34,4438,887.6,452,0.91,0.78,413,10,0.07,0.06,29,NA
GRM,2000,7/5/2000,187,7/7/2000,189,188,2,130,858,59,13.52857143,0.15,5698,1899.333333,677,1.14,0.98,595,48,0.1,0.06,34,syprhid.flies:1 Volucella bombylans
GRM,2000,7/13/2000,195,7/17/2000,199,197,4,130,858,69,14.86428571,1.48,12652,3163,1239,2.31,1.76,1084,68,0.15,0.4,87,Sampled for two extra days
GRM,2000,7/19/2000,201,7/21/2000,203,202,2,130,858,73,14.09285714,1.48,9510,2377.5,440,0.96,0.68,326,35,0.06,0.22,79,NA
GRM,2000,7/27/2000,209,7/29/2000,211,210,2,130,858,81,14.76428571,0.18,4264,1066,272,0.76,0.59,171,39,0.1,0.07,62,NA
GRM,2000,8/3/2000,216,8/5/2000,218,217,2,130,858,88,15.76428571,4.29,721,360.5,303,0.52,0.4,240,14,0.04,0.08,49,NA
GRM,2000,8/9/2000,222,8/11/2000,224,223,2,130,858,94,15.09285714,0.15,796,265.3333333,283,0.5,0.38,213,21,0.03,0.09,49,NA
GRM,2000,8/16/2000,229,8/18/2000,231,230,2,130,858,101,14.72142857,3.27,495,165,170,0.26,0.24,137,14,0.01,0.01,19,NA
GRM,2000,8/23/2000,236,8/25/2000,238,237,2,130,858,108,12.78571429,2,197,65.66666667,141,0.17,0.15,105,11,0.01,0.01,25,NA
GRM,2001,5/30/2001,150,6/1/2001,152,151,2,134,928,18,9.414285714,0.03,4561,1520.333333,207,0.83,0.81,189,2,0.01,0.01,16,NA
GRM,2001,6/6/2001,157,6/8/2001,159,158,2,134,928,25,10.47142857,0,6521,1630.25,385,4.28,1.76,319,14,0.84,1.68,52,Beetle: 1 ladybug + 2 weevil
GRM,2001,6/14/2001,165,6/16/2001,167,166,2,134,928,33,8.535714286,1.04,2426,1213,80,0.018,0.16,68,0,0.01,0.01,12,hymenoptera weight: check and look for sample; review total.g
GRM,2001,6/20/2001,171,6/22/2001,173,172,2,134,928,39,11.25714286,0,3217,1072.333333,123,1.11,0.15,92,7,0.02,0.94,24,NA
GRM,2001,6/27/2001,178,6/29/2001,180,179,2,134,928,46,13.74285714,2.54,1631,543.6666667,404,0.81,0.7,317,17,0.01,0.1,70,Syrphid.flies: 3 = Volucella bombylans
GRM,2001,7/4/2001,185,7/6/2001,187,186,2,134,928,53,15.74285714,1.38,2602,650.5,413,1.78,1.3,332,27,0.08,0.4,54,NA
GRM,2001,7/11/2001,192,7/13/2001,194,193,2,134,928,60,16.35714286,1.07,2501,833.6666667,249,1.51,0.43,171,13,0.07,0.85,65,total.g includes +0.16g in insect parts
GRM,2001,7/18/2001,199,7/21/2001,202,200,3,134,928,68,12.30714286,1.04,2466,822,289,2.77,0.57,163,10,0.05,1.45,116,total.g includes +0.72g in insect parts
GRM,2001,7/25/2001,206,7/27/2001,208,207,2,134,928,74,13.87857143,1.5,3455,863.75,249,NA,NA,162,16,NA,NA,71,"No data for weights, look for samples and weigh them"
GRM,2001,8/1/2001,213,8/3/2001,215,214,2,134,928,81,14.80714286,3.68,2811,937,189,3.57,0.35,94,25,0.1,2.84,70,hymenoptera: 1 released live (wasp); total.g includes +0.28g in insect parts
GRM,2001,8/9/2001,221,8/11/2001,223,222,2,134,928,89,14.92857143,3.54,2332,777.3333333,327,0.79,0.47,256,14,0.07,0.25,57,NA
GRM,2001,8/16/2001,228,8/18/2001,230,229,2,134,928,96,12.70714286,1.86,2145,715,156,1.15,0.59,112,12,0.06,0.5,32,NA
GRM,2002,5/23/2002,143,5/25/2002,145,144,2,115,653,30,6.271428571,0.15,2080,693.3333333,6,0.01,0.01,6,0,0,0,0,NA
GRM,2002,5/29/2002,149,5/31/2002,151,150,2,115,653,36,8.528571429,0,1489,496.3333333,NA,0,NA,NA,NA,NA,NA,NA,NA
GRM,2002,6/5/2002,156,6/7/2002,158,157,2,115,653,43,10.91428571,0.03,2472,618,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRM,2002,7/18/2002,199,7/20/2002,201,200,2,115,653,86,15.91428571,0.08,943,314.3333333,557,1.59,0.99,358,42,0.12,0.48,157,NA
GRM,2002,7/25/2002,206,7/27/2002,208,207,2,115,653,93,14.88571429,0.66,538,134.5,193,0.57,0.32,123,21,0.07,0.18,49,NA
GRM,2002,8/1/2002,213,8/3/2002,215,214,2,115,653,100,15.02857143,0.28,252,84,364,0.67,0.39,254,13,0.02,0.26,97,NA
GRM,2002,8/15/2002,227,8/17/2002,229,228,2,115,653,114,12.77142857,0,454,113.5,178,0.56,0.34,141,15,0.19,0.03,22,NA
GRM,2002,8/22/2002,234,8/24/2002,236,235,2,115,653,121,13.09285714,1.42,99,33,90,0.34,0.27,82,5,0.03,0.04,3,other.bees: metallic blue
GRM,2003,6/11/2003,162,6/13/2003,164,163,2,142,991,22,9.407142857,0.11,3260,815,213,0.55,0.38,182,24,0.16,0.01,7,NA
GRM,2003,6/18/2003,169,6/21/2003,172,170,3,142,991,30,11.03571429,1.22,4064,1016,105,0.25,0.15,83,18,0.05,0.01,4,"4th day wind M, temperature C, no clouds, no rain"
GRM,2003,6/24/2003,175,6/26/2003,177,176,2,142,991,35,9.835714286,0.71,2833,944.3333333,91,0.28,0.17,71,11,0.06,0.05,9,other.bees: blue
GRM,2003,7/2/2003,183,7/4/2003,185,184,2,142,991,43,12.9,0,2862,954,230,2.23,0.43,201,13,0.09,1.71,16,NA
GRM,2003,7/9/2003,190,7/11/2003,192,191,2,142,991,50,14.05714286,0,5490,1372.5,149,1.84,0.53,114,11,0.07,1.24,24,syrphid.flies: one bumblebee mimic; tephritid.flies: Trupanea nigricornis female
GRM,2003,7/16/2003,197,7/18/2003,199,198,2,142,991,57,16.34285714,0.1,3996,1332,327,2.25,0.44,203,44,0.09,1.72,80,NA
GRM,2003,7/23/2003,204,7/25/2003,206,205,2,142,991,64,17.34285714,2.89,4723,1574.333333,338,0.83,0.52,261,19,0.05,0.26,58,NA
GRM,2003,7/30/2003,211,8/1/2003,213,212,2,142,991,71,15.52142857,2.44,4145,1381.666667,210,1.48,0.44,162,11,0.03,1.01,37,NA
GRM,2003,8/6/2003,218,8/8/2003,220,219,2,142,991,78,14.99285714,2.21,3377,844.25,304,NA,0.44,224,28,NA,NA,52,tephritid.flies: Trupanea nigricornis female
GRM,2004,6/2/2004,154,6/4/2004,156,155,2,128,1016,28,7.928571429,0.16,2801,933.6666667,222,0.54,0.32,160,50,0.19,0.03,12,etc.diptera.large: 8 red bottom
GRM,2004,6/9/2004,161,6/11/2004,163,162,2,128,1016,35,11.62857143,0.58,2982,745.5,61,0.14,0.09,41,16,0.04,0.01,4,etc.diptera.large: 5 red bottom
GRM,2004,6/16/2004,168,6/18/2004,170,169,2,128,1016,42,10.38571429,0.31,3554,888.5,47,0.31,0.09,31,9,0.04,0.18,7,etc.diptera.large: 1 red bottom
GRM,2004,6/23/2004,175,6/25/2004,177,176,2,128,1016,49,10.55,0.48,2876,958.6666667,119,0.31,0.25,108,6,0.01,0.05,5,NA
GRM,2004,7/2/2004,184,7/4/2004,186,185,2,128,1016,58,10.32142857,2.49,7310,1827.5,118,0.4,0.31,108,5,0.03,0.06,5,etc.diptera.med: 1 red bottom
GRM,2004,7/7/2004,189,7/9/2004,191,190,2,128,1016,63,11.93571429,0,12185,4061.666667,0,0.73,0.39,0,0,0.28,0.06,0,NA
GRM,2004,7/14/2004,196,7/16/2004,198,197,2,128,1016,70,15.86428571,0.38,21965,5491.25,192,0.54,0.49,148,11,0.01,0.04,33,etc.diptera.med: 3 red bottom
GRM,2004,7/22/2004,204,7/24/2004,206,205,2,128,1016,78,14.15714286,2.23,18373,4593.25,86,0.17,0.15,69,6,0.01,0.01,11,etc.diptera.large: 1 red bottom
GRM,2004,7/28/2004,210,7/30/2004,212,211,2,128,1016,84,10.82142857,2.62,16709,4177.25,225,0.53,0.41,186,10,0.03,0.09,29,ants: alate
GRM,2004,8/4/2004,217,8/6/2004,219,218,2,128,1016,91,13.55714286,0.18,6029,2009.666667,104,0.17,0.12,90,0,0,0.05,14,NA
GRM,2004,8/11/2004,224,8/14/2004,227,225,3,128,1016,99,12.21428571,0,1233,411,291,0.81,0.64,266,7,0.01,0.16,18,"etc.other: 1 larva, emerged from grasshopper?; ants: alates; check diptera.g; Three days of data collection"
GRM,2004,8/18/2004,231,8/20/2004,233,232,2,128,1016,105,11.58571429,0.51,646,161.5,106,0.46,0.24,89,2,0.03,0.19,15,NA
GRM,2005,6/8/2005,159,6/10/2005,161,160,2,146,1210,15,7.385714286,0.43,3418,1139.333333,56,0.08,0.06,49,6,0.01,0.01,1,tephritid.flies: 1 spot male
GRM,2005,6/15/2005,166,6/17/2005,168,167,2,146,1210,22,7.742857143,1.63,2861,715.25,249,0.37,0.29,205,30,0.06,0.02,14,tephritid.flies: 2 Trupanea nigricornis females; etc.diptera.large: 1 red bottom
GRM,2005,6/22/2005,173,6/24/2005,175,174,2,146,1210,29,13.00714286,0.25,2971,990.3333333,228,0.42,0.24,188,25,0.06,0.12,15,"tephritid.flies: 7 female, 1 male, Trupanea nigricornis; etc.diptera.large: 1 red bottom + 4 Sarcophagidae; beetle: 1 weevil"
GRM,2005,6/29/2005,180,7/1/2005,182,181,2,146,1210,36,11.92857143,0.69,3076,769,202,0.31,0.23,162,19,0.06,0.04,21,etc.diptera.large: 1 red bottom + 2 Sarcophagidae; beetle: 1 weevil
GRM,2005,7/6/2005,187,7/8/2005,189,188,2,146,1210,43,12.63571429,0,2273,757.6666667,352,0.92,0.56,299,23,0.19,0.17,30,other.bees: 6 of one kind; tephritid.flies: Trupanea nigricornis females; etc.diptera.large: 2 red bottom
GRM,2005,7/13/2005,194,7/15/2005,196,195,2,146,1210,50,15.15,0.21,3792,1264,66,0.21,0.14,47,3,0.01,0.06,16,"tephritid flie: 1 Neotephritis finalis, 1 1-spot; etc.diptera.large: 1 red bottom"
GRM,2005,7/20/2005,201,7/22/2005,203,202,2,146,1210,57,15.98571429,0.38,7595,2531.666667,408,1.56,0.85,329,19,0.14,0.57,60,"bumble.bee: frigidus?? tephritid.flies: Neotephritis finalis, 2 female, 1 male; etc.diptera.large: 4 red bottom"
GRM,2005,7/27/2005,208,7/29/2005,210,209,2,146,1210,64,14.32857143,1.14,13536,3384,237,0.17,0.335,168,17,0.19,0.47,52,wasps: 2 yellow jackets; etc.diptera.large: 1 red bottom
GRM,2005,8/3/2005,215,8/5/2005,217,216,2,146,1210,71,15.32142857,2.59,8695,2898.333333,0,1.02,0.29,0,0,0.19,0.54,0,Data missing for this row
GRM,2006,6/7/2006,158,6/9/2006,160,159,2,132,981,28,12.85,2.16,3742,935.5,167,0.34,0.26,151,7,0.01,0.07,9,NA
GRM,2006,6/21/2006,172,6/23/2006,174,173,2,132,981,42,11.62857143,0,2411,602.75,281,0.57,0.42,244,15,0.06,0.09,22,NA
GRM,2006,7/5/2006,186,7/7/2006,188,187,2,132,981,56,14.28571429,2.21,6818,1704.5,457,0.82,0.78,415,15,0.03,0.04,27,NA
GRM,2006,7/13/2006,194,7/15/2006,196,195,2,132,981,64,12.72857143,3.28,6338,1584.5,555,1.22,0.92,421,26,0.14,0.16,108,wasp: 1 yellowjacket; butterflies: Speyeria
GRM,2006,7/19/2006,200,7/21/2006,202,201,2,132,981,70,16.55714286,1.53,6332,1583,467,1.1,0.78,363,25,0.14,0.2,79,"wasp: 1 yellowjacket; 2 tiny wasps are still in with flies (forgot to pull them out); tephritid: 7 very small, 1 larger"
GRM,2006,7/27/2006,208,7/29/2006,210,209,2,132,981,78,16.19285714,1.07,4712,1178,444,1,0.69,317,26,0.15,0.16,101,wasp: 2 yellowjackets; tephritid: both the small ones like last week
GRM,2006,8/9/2006,221,8/11/2006,223,222,2,132,981,91,13.9,1.99,3077,1025.666667,345,0.63,0.42,247,24,0.13,0.08,74,wasp: 1 yellowjacket
GRM,2006,8/23/2006,235,8/25/2006,237,236,2,132,981,105,13.84285714,1.48,2853,951,396,0.56,0.37,301,11,0.1,0.09,84,wasp: 2 yellowjackets
GRM,2006,8/30/2006,242,9/1/2006,244,243,2,132,981,112,10.73571429,2.32,2147,536.75,NA,0.69,0.41,NA,NA,0.05,0.23,NA,NA
GRM,2006,9/6/2006,249,9/8/2006,251,250,2,132,981,119,10.4,0.53,688,229.3333333,266,0.27,0.23,243,3,0.01,0.04,20,tephritid: 1-spot
GRM,2007,5/30/2007,150,6/1/2007,152,151,2,121,883,31,7.25,0.3,7053,2351,NA,NA,0.09,NA,NA,NA,0.01,NA,A single tiny orthopteran nymph. Too light to weigh
GRM,2007,6/8/2007,159,6/10/2007,161,160,2,121,883,40,7.785714286,0.11,7754,2584.666667,NA,0.46,0.44,NA,NA,0.01,0.01,NA,"Two flies, v light."
GRM,2007,6/13/2007,164,6/15/2007,166,165,2,121,883,45,10.03571429,0.96,8372,2093,NA,0.41,0.39,NA,NA,0.01,0.01,NA,"Two small bees in Hymenoptera, v light."
GRM,2007,6/21/2007,172,6/23/2007,174,173,2,121,883,53,12.89285714,0,4206,1051.5,NA,0.94,0.89,NA,NA,0.02,0.03,NA,NA
GRM,2007,6/27/2007,178,6/29/2007,180,179,2,121,883,59,13.78571429,0,5118,1279.5,NA,1.8,1.22,NA,NA,0.28,0.3,NA,NA
GRM,2007,7/3/2007,184,7/5/2007,186,185,2,121,883,65,14.95714286,0,5921,1480.25,NA,1.33,0.95,NA,NA,0.16,0.22,NA,NA
GRM,2007,7/11/2007,192,7/13/2007,194,193,2,121,883,73,14.35,0.39,2234,558.5,NA,0.75,0.62,NA,NA,0.05,0.08,NA,NA
GRM,2007,7/18/2007,199,7/20/2007,201,200,2,121,883,80,15.23571429,0.46,1120,373.3333333,NA,0.75,0.4,NA,NA,0.04,0.31,NA,NA
GRM,2007,7/25/2007,206,7/27/2007,208,207,2,121,883,87,16.31428571,4.84,1336,334,NA,0.65,0.5,NA,NA,0.03,0.12,NA,NA
GRM,2007,8/1/2007,213,8/3/2007,215,214,2,121,883,94,16,0.64,989,329.6666667,NA,0.77,0.31,NA,NA,0.03,0.36,NA,NA
GRM,2007,8/8/2007,220,8/10/2007,222,221,2,121,883,101,14.87857143,0.87,1145,286.25,NA,0.29,0.05,NA,NA,0.03,0.21,NA,NA
GRM,2007,8/15/2007,227,8/17/2007,229,228,2,121,883,108,14.81428571,0.16,675,225,NA,0.53,0.09,NA,NA,0,0.44,NA,1 parasatoid wasp in Hymenoptera vial. Too light to measure
GRM,2007,8/22/2007,234,8/24/2007,236,235,2,121,883,115,13.97142857,0.2,927,231.75,NA,NA,0.05,NA,NA,NA,NA,NA,NA
GRM,2007,8/29/2007,241,8/31/2007,243,242,2,121,883,122,13.07142857,0.51,371,123.6666667,NA,NA,0.09,NA,NA,NA,0.01,NA,"Misidentified a Dipteran as a Hymenopteran. Double check weight as well, may be too light to weigh."
GRM,2008,6/19/2008,171,6/21/2008,173,172,2,152,1369,21,12.45714286,0,4110,1370,127,0.24,0.16,118,2,0.01,0.08,7,NA
GRM,2008,6/24/2008,176,6/26/2008,178,177,2,152,1369,26,11.93571429,0,4818,1204.5,213,0.46,0.38,185,8,0.04,0.04,20,NA
GRM,2008,6/30/2008,182,7/2/2008,184,183,2,152,1369,32,13.13571429,0.18,4749,1187.25,146,0.54,0.35,123,6,0.03,0.16,17,NA
GRM,2008,7/8/2008,190,7/10/2008,192,191,2,152,1369,40,13.52857143,0.26,4989,1247.25,324,0.86,0.74,277,10,0.05,0.07,37,NA
GRM,2008,7/15/2008,197,7/17/2008,199,198,2,152,1369,47,13.85714286,0.03,3321,1107,239,0.85,0.55,189,10,0.09,0.21,40,NA
GRM,2008,7/22/2008,204,7/27/2008,209,206,5,152,1369,57,16.18571429,2.14,3889,1296.333333,865,0.597,0.5,765,18,0.027,0.07,82,NA
GRM,2008,7/29/2008,211,7/31/2008,213,212,2,152,1369,61,14.55714286,0.69,4392,1464,505,1.154,0.819,402,14,0.083,0.252,89,NA
GRM,2008,8/5/2008,218,8/7/2008,220,219,2,152,1369,68,16.66428571,0.48,5113,1704.333333,251,0.72,0.49,209,10,0.06,0.17,32,NA
GRM,2008,8/30/2008,243,9/1/2008,245,244,2,152,1369,93,13.22142857,1.17,2218,554.5,187,0.54,0.38,138,8,0.05,0.11,41,NA
GRM,2009,6/17/2009,168,6/19/2009,170,169,2,131,1107,39,9.007142857,0.26,4313,1078.25,185,0.42,0.3,139,11,0.06,0.06,35,etc.other: 2 weevils
GRM,2009,6/24/2009,175,6/26/2009,177,176,2,131,1107,46,12.47142857,0.61,4515,1505,55,0.16,0.14,49,5,0.01,0.01,1,NA
GRM,2009,7/2/2009,183,7/4/2009,185,184,2,131,1107,54,13.3,0.79,4146,1382,127,0.22,0.18,102,11,0.03,0.01,14,etc.other: 1 aphid
GRM,2009,7/8/2009,189,7/10/2009,191,190,2,131,1107,60,12.46428571,0,5118,1706,129,0.37,0.28,104,6,0.02,0.07,19,NA
GRM,2009,7/15/2009,196,7/17/2009,198,197,2,131,1107,67,13.92142857,1.2,10634,2658.5,167,0.56,0.43,127,12,0.04,0.09,28,NA
GRM,2009,7/23/2009,204,7/25/2009,206,205,2,131,1107,75,14.84285714,0,9804,2451,313,0.79,0.63,229,11,0.02,0.14,73,NA
GRM,2009,8/5/2009,217,8/7/2009,219,218,2,131,1107,88,13.18571429,0.46,3493,1164.333333,224,0.54,0.31,86,13,0.03,0.2,125,NA
GRM,2009,8/19/2009,231,8/21/2009,233,232,2,131,1107,102,10.14285714,0.23,1774,591.3333333,151,0.29,0.11,58,22,0.04,0.14,71,NA
GRM,2010,6/2/2010,153,6/4/2010,155,154,2,132,1120,23,9.678571429,0,4781,1195.25,72,0.1,0.06,54,12,0.03,0.01,6,NA
GRM,2010,6/9/2010,160,6/11/2010,162,161,2,132,1120,30,14.79285714,0,4096,1365.333333,98,0.49,0.09,77,8,0.38,0.02,13,etc.other: 1 weevil
GRM,2010,6/16/2010,167,6/18/2010,169,168,2,132,1120,37,9.092857143,2.34,4013,1337.666667,41,0.43,0.07,34,1,0.17,0.19,6,etc.other: 1 weevil
GRM,2010,6/23/2010,174,6/25/2010,176,175,2,132,1120,44,12.33571429,0,4832,1208,106,NA,NA,82,8,NA,NA,16,NA
