site,year,start.date,start.doy,end.date,end.doy,mid.doy,total.days,snowmelt.doy.bb,snowpack,dps,mean.temp.ave.cb,sum.precip.cb,flower.wk.sum,mean.flw.day,total.no,total.g,diptera.g,diptera.no,hymenoptera.no,hymenoptera.g,other.g,other.no,notes
GRM,2010,6/30/2010,181,7/3/2010,184,182,3,132,1120,52,14.20714286,0.51,5235,1308.75,NA,NA,NA,NA,NA,NA,NA,NA,Four days of data collection
GRM,2010,7/7/2010,188,7/10/2010,191,189,3,132,1120,59,12.70714286,0.38,4502,1500.666667,NA,NA,NA,NA,NA,NA,NA,NA,Three days of data collection
GRM,2010,7/14/2010,195,7/16/2010,197,196,2,132,1120,65,15.02857143,0.58,6703,2234.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRM,2010,7/21/2010,202,7/23/2010,204,203,2,132,1120,72,17.54285714,1.02,8713,2178.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRM,2010,7/28/2010,209,7/30/2010,211,210,2,132,1120,79,17.82142857,0.56,4634,1544.666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRM,2010,8/4/2010,216,8/6/2010,218,217,2,132,1120,86,15.32857143,3.44,3097,774.25,67,0.26,0.06,32,2,0.09,0.11,33,NA
GRM,2010,8/11/2010,223,8/13/2010,225,224,2,132,1120,93,13.29285714,1.8,1782,594,81,0.24,0.16,55,0,0,0.06,26,NA
GRM,2010,8/20/2010,232,8/22/2010,234,233,2,132,1120,102,13.57142857,2.69,1846,615.3333333,165,0.45,0.25,86,54,0.15,0.05,25,etc.other: 5 trips (spelling from original data)
GRM,2010,8/25/2010,237,8/27/2010,239,238,2,132,1120,107,13.87857143,0.08,1972,657.3333333,171,0.42,0.2,78,56,0.19,0.03,37,NA
GRM,2011,6/9/2011,160,6/11/2011,162,161,2,158,1492,4,10.9,0,6161,2053.666667,15,0.12,0.12,15,0,0,0,0,NA
GRM,2011,6/15/2011,166,6/17/2011,168,167,2,158,1492,10,11.02857143,0,6546,2182,62,0.87,0.85,57,3,0.1,0.01,2,NA
GRM,2011,6/22/2011,173,6/24/2011,175,174,2,158,1492,17,10.55,0.13,5567,1391.75,171,0.5,0.11,112,42,0.2,0.21,17,NA
GRM,2011,7/1/2011,182,7/3/2011,184,183,2,158,1492,26,14.39285714,0.64,6599,1649.75,96,0.64,0.35,90,1,NA,0.29,5,NA
GRM,2011,7/5/2011,186,7/7/2011,188,187,2,158,1492,30,15.5,0.79,7542,1885.5,69,0.41,0.28,57,4,0.1,0.03,8,NA
GRM,2011,7/13/2011,194,7/15/2011,196,195,2,158,1492,38,14.76428571,2.05,9498,2374.5,96,1.06,1,78,3,0.03,0.03,15,NA
GRM,2011,7/21/2011,202,7/23/2011,204,203,2,158,1492,46,15.87142857,0.13,11462,2865.5,113,0.81,0.39,92,3,0.19,0.23,18,NA
GRM,2011,8/19/2011,231,8/21/2011,233,232,2,158,1492,75,15.32142857,0.3,5822,1940.666667,85,0.81,0.2,59,11,0.55,0.06,15,NA
GRM,2011,8/24/2011,236,8/26/2011,238,237,2,158,1492,80,15.70714286,0,4880,1220,156,0.48,0.3,90,17,0.06,0.12,49,NA
GRM,2011,8/31/2011,243,9/2/2011,245,244,2,158,1492,87,14.44285714,0.56,1528,509.3333333,145,0.55,0.16,99,11,0.22,0.17,35,3 days
GRM,2011,9/16/2011,259,9/18/2011,261,260,2,158,1492,103,8.964285714,1.78,191,63.66666667,1,0.01,0.01,1,NA,NA,NA,NA,NA
GRM,2012,5/16/2012,137,5/18/2012,139,138,2,113,640,26,8.264285714,0.3,2305,768.3333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRM,2012,5/25/2012,146,5/27/2012,148,147,2,113,640,35,9.635714286,0.1,3408,852,40,0.23,0.2,34,2,0.01,0.02,3,NA
GRM,2012,5/30/2012,151,6/1/2012,153,152,2,113,640,40,8.385714286,0,2444,814.6666667,83,0.3,0.2,66,8,0.08,0.02,9,NA
GRM,2012,6/6/2012,158,6/8/2012,160,159,2,113,640,47,12.69285714,0,3975,993.75,122,0.43,0.34,96,9,0.05,0.04,17,NA
GRM,2012,6/13/2012,165,6/15/2012,167,166,2,113,640,54,12.69166667,0,2355,785,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRM,2012,6/20/2012,172,6/21/2012,173,172,1,113,640,60,13.25,0,1050,350,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRM,2013,5/15/2013,135,5/17/2013,137,136,2,135,788,2,8.328571429,0,2709,677.25,50,0.25,0.2,26,3,0.02,0.03,21,"syrphid.flies: shiny, blueish thorax, skinny striped abdomen, also present on 22May sample; tephritid.flies: I think- light spots on wings (amy mckinney)"
GRM,2013,5/22/2013,142,5/24/2013,144,143,2,135,788,9,6.992857143,0.45,5081,1693.666667,40,0.16,0.11,24,0,0,0.05,16,NA
GRM,2013,5/29/2013,149,5/31/2013,151,150,2,135,788,16,9.042857143,0.2,4754,1584.666667,3,0.01,0.01,3,0,0,0,0,NA
GRM,2013,6/5/2013,156,6/7/2013,158,157,2,135,788,23,9.914285714,0,7765,1941.25,61,0.18,0.1,53,2,0.04,0.04,6,NA
GRM,2013,6/13/2013,164,6/15/2013,166,165,2,135,788,31,14.08571429,0,7404,1851,179,0.42,0.25,139,24,0.08,0.09,16,NA
GRM,2013,6/19/2013,170,6/21/2013,172,171,2,135,788,37,12.54285714,0,6430,1607.5,143,0.28,0.17,103,19,0.04,0.07,21,NA
GRM,2013,7/3/2013,184,7/5/2013,186,185,2,135,788,51,16.55,0,8251,2062.75,215,0.64,0.28,133,37,0.15,0.21,45,NA
GRM,2013,7/11/2013,192,7/13/2013,194,193,2,135,788,59,17.21428571,0,6551,1637.75,286,0.73,0.26,148,19,0.18,0.29,119,NA
GRM,2013,7/18/2013,199,7/20/2013,201,200,2,135,788,66,15.44285714,2.95,5917,1972.333333,262,0.48,0.28,158,19,0.06,0.14,85,NA
GRM,2013,7/31/2013,212,8/2/2013,214,213,2,135,788,79,14.71428571,4.78,6658,1664.5,104,0.48,0.23,36,8,0.04,0.21,60,NA
GRM,2013,8/8/2013,220,8/10/2013,222,221,2,135,788,87,12.66428571,0.78,4147,1036.75,94,0.18,0.21,108,6,0.07,0.18,94,NA
GRM,2013,8/16/2013,228,8/18/2013,230,229,2,135,788,95,12.42857143,0.43,3965,991.25,82,0.57,0.26,52,10,0.05,0.26,20,NA
GRM,2013,8/22/2013,234,8/24/2013,236,235,2,135,788,101,14.89285714,0.38,4243,1060.75,248,0.43,0.27,165,16,0.09,0.07,67,NA
GRM,2013,8/29/2013,241,8/31/2013,243,242,2,135,788,108,15.32857143,0.53,1877,625.6666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRM,2013,9/4/2013,247,9/7/2013,250,248,3,135,788,115,15.33,0.51,1052,263,155,0.32,0.17,93,7,0.07,0.08,55,NA
GRM,2014,6/4/2014,155,6/6/2014,157,156,2,146,1177,11,10.75,0,6999,2333,108,0.16,0.12,86,8,0.03,0.01,14,NA
GRM,2014,6/18/2014,169,6/20/2014,171,170,2,146,1177,25,10.40714286,0,7428,2476,98,0.005,0.005,90,5,0.01,0.01,3,other.g: No movement on the scale
GRM,2014,6/25/2014,176,6/28/2014,179,177,3,146,1177,33,12.09285714,0,8178,2726,108,0.02,0.01,85,12,0.01,0.01,11,NA
GRM,2014,7/3/2014,184,7/6/2014,187,185,3,146,1177,41,15.05,0,5471,1823.666667,132,0.021,0.015,106,9,0.001,0.006,17,other.g: No movement on the scale
GRM,2014,7/9/2014,190,7/11/2014,192,191,2,146,1177,46,15.52857143,0.3,6437,2145.666667,134,0.07,0.045,101,8,0.01,0.015,25,NA
GRM,2014,7/16/2014,197,7/18/2014,199,198,2,146,1177,53,15.48333333,0.66,8494,2831.333333,163,0.038,0.02,117,12,0.009,0.009,34,NA
GRM,2014,7/23/2014,204,7/25/2014,206,205,2,146,1177,60,16.59285714,0.03,11902,2975.5,166,0.06,0.035,98,21,0.015,0.01,47,NA
GRM,2014,7/30/2014,211,8/3/2014,215,213,4,146,1177,69,14.52857143,2.62,9501,3167,196,1.391,0.857,112,26,0.342,0.192,58,NA
GRM,2014,8/6/2014,218,8/9/2014,221,219,3,146,1177,75,13.93571429,0.28,7840,2613.333333,103,0.477,0.284,50,15,0.119,0.074,38,NA
GRM,2014,8/13/2014,225,8/15/2014,227,226,2,146,1177,81,13.98571429,0.64,4407,1469,85,0.582,0.42,55,5,0.041,0.121,25,NA
GRM,2014,8/20/2014,232,8/22/2014,234,233,2,146,1177,88,14.37857143,0.59,4731,1182.75,132,0.21,0.12,89,15,0.03,0.06,28,"syrphid.flies: 3+6 ""flies with long skinny abdomens (small)"""
GRM,2014,8/28/2014,240,8/30/2014,242,241,2,146,1177,96,11.07142857,1.75,3521,1173.666667,135,0.31,0.07,21,21,0.07,0.17,93,etc.other: red spots on wing margins; beetle: Lubin beetle
GRM,2015,5/27/2015,147,5/29/2015,149,148,2,127,852,22,6,2.72,7474,2491.333333,180,0.03,0.01,164,8,0.01,0.01,8,NA
GRM,2015,6/3/2015,154,6/5/2015,156,155,2,127,852,29,9.678571429,0.05,19310,4827.5,219,0.09,0.07,195,13,0.01,0.01,11,NA
GRM,2015,6/10/2015,161,6/12/2015,163,162,2,127,852,36,9.65,2.8,20340,6780,105,0.101,0.1,101,4,0.001,0,0,NA
GRM,2015,6/17/2015,168,6/19/2015,170,169,2,127,852,43,11.66666667,0.94,26721,6680.25,186,0.041,0.02,155,23,0.001,0.02,8,NA
GRM,2015,6/24/2015,175,6/26/2015,177,176,2,127,852,50,15.09285714,0.25,16823,5607.666667,151,0.401,0.3,129,16,0.1,0.001,6,NA
GRM,2015,7/1/2015,182,7/3/2015,184,183,2,127,852,57,16.87142857,0,16723,4180.75,0,0,NA,0,0,NA,NA,0,Collection scrambled; could not sort
GRM,2015,7/8/2015,189,7/11/2015,192,190,3,127,852,65,12.26428571,2.04,19538,4884.5,321,0.1,0.01,292,16,NA,0.7,13,NA
GRM,2015,7/16/2015,197,7/18/2015,199,198,2,127,852,72,13.5,1.22,19630,6543.333333,420,1.1,0.9,388,16,0.1,0.1,16,grasshoppers: tiny
GRM,2015,7/22/2015,203,7/24/2015,205,204,2,127,852,78,13.65,1.71,25168,8389.333333,378,0.72,0.7,348,6,0.01,0.01,24,NA
GRM,2015,7/30/2015,211,8/1/2015,213,212,2,127,852,86,13.30714286,0.13,31787,7946.75,339,0.52,0.5,263,19,0.01,0.01,57,NA
GRM,2015,8/5/2015,217,8/7/2015,219,218,2,127,852,92,13.29285714,1.24,27453,6863.25,345,0.62,0.6,282,26,0.01,0.01,37,NA
GRM,2015,8/12/2015,224,8/14/2015,226,225,2,127,852,99,13.22857143,1.72,10972,3657.333333,NA,NA,NA,NA,NA,NA,NA,NA,Grasshopper in this sample and most of the flies mangled. Not sorted.
GRM,2015,8/19/2015,231,8/21/2015,233,232,2,127,852,106,13.12857143,0.28,7354,1838.5,107,0.32,0.3,84,10,0.01,0.01,13,NA
GRM,2015,8/26/2015,238,8/28/2015,240,239,2,127,852,113,12.75,1.68,1495,498.3333333,154,0.102,0.1,137,13,0.001,0.001,4,NA
GRM,2015,9/2/2015,245,9/4/2015,247,246,2,127,852,120,12.15,1.73,1893,473.25,166,0.3,0.15,152,9,0.1,0.05,5,NA
GRM,2015,9/9/2015,252,9/16/2015,259,255,7,127,852,132,9.992857143,1.32,465,155,NA,NA,NA,NA,NA,NA,NA,NA,Trap left out for too long and thus compromised
GRM,2015,9/16/2015,259,9/18/2015,261,260,2,127,852,134,10.02857143,1.32,443,147.6666667,157,0.201,0.15,135,6,0.001,0.05,16,NA
GRM,2015,9/23/2015,266,9/25/2015,268,267,2,127,852,141,9.407142857,0,330,82.5,92,0.202,0.2,82,3,0.001,0.001,7,NA
GRM,2015,9/30/2015,273,10/1/2015,274,273,1,127,852,147,10.98571429,0,160,40,144,0.102,0.1,127,3,0.001,0.001,14,NA
GRM,2016,5/25/2016,146,5/27/2016,148,147,2,139,837,9,7.178571429,0.1,11488,2872,22,1.2,1.1,20,0,0,0.1,2,NA
GRM,2016,6/1/2016,153,6/3/2016,155,154,2,139,837,16,7.65,0.58,6736,2245.333333,180,2.7,2.5,167,5,0.1,0.1,8,NA
GRM,2016,6/8/2016,160,6/10/2016,162,161,2,139,837,23,12.35714286,0,7077,1769.25,206,1.3,1.1,196,4,0.1,0.1,6,NA
GRM,2016,6/15/2016,167,6/17/2016,169,168,2,139,837,30,10.55,0.87,6727,2242.333333,164,3.05,2.9,150,4,0.1,0.05,10,NA
GRM,2016,6/29/2016,181,7/1/2016,183,182,2,139,837,44,13.84285714,0.3,3813,1271,89,0.69,0.39,73,4,0.01,0.29,12,"Collection scrambled, could not sort"
GRM,2016,7/6/2016,188,7/8/2016,190,189,2,139,837,51,12.61428571,1.86,4123,1374.333333,174,0.5,0.37,149,12,0.05,0.08,13,NA
GRM,2016,7/13/2016,195,7/15/2016,197,196,2,139,837,58,12.78571429,0,5198,1299.5,153,0.062,0.032,114,18,0.01,0.02,21,NA
GRM,2016,7/20/2016,202,7/22/2016,204,203,2,139,837,65,13.9,5.49,3975,1325,209,0.075,0.055,144,20,0.01,0.01,45,NA
GRM,2016,7/27/2016,209,7/29/2016,211,210,2,139,837,72,14.23571429,0,4218,1054.5,164,0.066,0.046,110,16,0.01,0.01,38,NA
GRM,2016,8/4/2016,217,8/6/2016,219,218,2,139,837,80,14.68571429,4.6,2059,514.75,114,0.05,0.03,63,23,0.01,0.01,28,NA
GRM,2016,8/10/2016,223,8/12/2016,225,224,2,139,837,86,12.53571429,1.3,1367,341.75,196,0.81,0.32,150,12,0.03,0.46,34,NA
GRM,2016,8/19/2016,232,8/21/2016,234,233,2,139,837,95,11.62857143,0.48,999,333,201,0.45,0.33,123,18,0.05,0.07,60,NA
GRM,2016,8/24/2016,237,8/26/2016,239,238,2,139,837,100,11.36428571,2.7,1419,354.75,102,0.18,0.14,68,7,0.02,0.02,27,NA
GRM,2016,9/1/2016,245,9/3/2016,247,246,2,139,837,108,10.78571429,0.33,1186,296.5,159,0.35,0.31,122,10,0.02,0.02,27,NA
GRM,2016,9/8/2016,252,9/10/2016,254,253,2,139,837,115,9.457142857,0.61,600,200,106,0.5,0.43,82,4,0.03,0.04,20,NA
GRM,2016,9/14/2016,258,9/16/2016,260,259,2,139,837,121,8.814285714,0.53,697,174.25,49,0.42,0.4,44,2,0.01,0.01,3,NA
GRM,2016,9/21/2016,265,9/23/2016,267,266,2,139,837,128,9.085714286,0.16,241,80.33333333,78,0.43,0.41,59,9,0.01,0.01,10,NA
GRM,2016,9/28/2016,272,9/30/2016,274,273,2,139,837,135,5.642857143,1.17,206,68.66666667,110,0.43,0.38,77,9,0.01,0.04,24,NA
GRM,2017,5/31/2017,151,6/2/2017,153,152,2,144,978,9,8.128571429,0.15,10029,3343,106,0.29,0.21,89,5,0.04,0.04,12,NA
GRM,2017,6/7/2017,158,6/9/2017,160,159,2,144,978,16,10.87142857,0,5125,1708.333333,51,0.28,0.12,40,10,0.14,0.02,1,NA
GRM,2017,6/14/2017,165,6/16/2017,167,166,2,144,978,23,11.15,0,6483,2161,85,2.11,1.07,67,4,1.02,0.02,14,NA
GRM,2017,6/21/2017,172,6/23/2017,174,173,2,144,978,30,14.12142857,0,6899,2299.666667,232,0.89,0.4,186,22,0.23,0.26,24,NA
GRM,2017,6/28/2017,179,6/30/2017,181,180,2,144,978,37,12.34,0,6708,2236,122,0.62,0.3,90,10,0.04,0.28,22,NA
GRM,2017,7/5/2017,186,7/7/2017,188,187,2,144,978,44,13.01428571,0,7606,2535.333333,239,1.01,0.45,168,38,0.36,0.2,33,etc.other: red mites
GRM,2017,7/12/2017,193,7/14/2017,195,194,2,144,978,51,14.91428571,1.29,7109,2369.666667,233,0.51,0.41,192,19,0.03,0.07,22,NA
GRM,2017,7/19/2017,200,7/21/2017,202,201,2,144,978,58,15.07857143,1.04,9883,3294.333333,436,0.85,0.55,297,55,0.16,0.14,84,etc.other: red mites
GRM,2017,7/26/2017,207,7/28/2017,209,208,2,144,978,65,15.325,1.22,9010,3003.333333,410,1.12,0.8,274,46,0.19,0.13,90,NA
GRM,2017,8/2/2017,214,8/4/2017,216,215,2,144,978,72,13.88571429,2.95,7826,2608.666667,221,0.52,0.25,129,32,0.16,0.11,60,NA
GRM,2017,8/9/2017,221,8/11/2017,223,222,2,144,978,79,13.57142857,1.56,4601,1533.666667,155,1.03,0.25,83,20,0.04,0.74,52,NA
GRM,2017,8/16/2017,228,8/18/2017,230,229,2,144,978,86,11.98571429,0.69,4626,1542,144,0.76,0.36,77,20,0.1,0.3,47,NA
GRM,2017,8/23/2017,235,8/25/2017,237,236,2,144,978,93,12.69285714,0,4551,1517,173,0.39,0.3,106,19,0.05,0.04,48,NA
GRM,2017,8/30/2017,242,9/1/2017,244,243,2,144,978,100,13.78571429,0.28,3723,1241,98,0.35,0.25,66,11,0.05,0.05,21,NA
GRM,2017,9/9/2017,252,9/11/2017,254,253,2,144,978,110,12.97857143,0.36,1849,616.3333333,73,0.21,0.15,51,12,0.04,0.02,10,NA
GRM,2017,9/17/2017,260,9/19/2017,262,261,2,144,978,118,9.414285714,1.57,543,181,41,0.2,0.13,37,2,0.03,0.04,2,NA
GRM,2018,5/16/2018,136,5/18/2018,138,137,2,125,490,13,8.342857143,0,4216,1405.333333,35,0.24,0.17,22,2,0.04,0.03,11,NA
GRM,2018,5/23/2018,143,5/25/2018,145,144,2,125,490,20,7.7,0.03,2784,928,41,0.12,0.1,32,4,0.01,0.01,5,NA
GRM,2018,5/30/2018,150,6/1/2018,152,151,2,125,490,27,9.957142857,0,3489,1163,114,0.26,0.16,86,9,0.02,0.08,19,NA
GRM,2018,6/6/2018,157,6/8/2018,159,158,2,125,490,34,10.79285714,0,3407,1135.666667,176,0.48,0.32,131,13,0.09,0.07,32,NA
GRM,2018,6/13/2018,164,6/15/2018,166,165,2,125,490,41,12.26428571,0,4318,1439.333333,170,0.74,0.39,110,34,0.11,0.24,26,NA
GRM,2018,6/20/2018,171,6/22/2018,173,172,2,125,490,48,12.35,1.48,5379,1793,211,0.61,0.23,119,27,0.21,0.17,65,NA
GRM,2018,6/27/2018,178,6/29/2018,180,179,2,125,490,55,13.20714286,0,5565,1855,266,1.05,0.34,142,45,0.33,0.38,79,etc.other: 1 mayfly
GRM,2018,7/5/2018,186,7/7/2018,188,187,2,125,490,63,13.57857143,0,5198,1732.666667,NA,0.54,NA,NA,NA,NA,NA,NA,Mouse ate the sample
GRM,2018,7/11/2018,192,7/13/2018,194,193,2,125,490,69,15.43571429,1.73,6907,1726.75,265,0.75,0.34,139,48,0.11,0.3,78,NA
GRM,2018,7/18/2018,199,7/20/2018,201,200,2,125,490,76,16.97857143,0.17,5103,1701,353,0.9,0.32,165,61,0.27,0.31,127,NA
GRM,2018,7/26/2018,207,7/28/2018,209,208,2,125,490,84,16.62857143,0.26,2382,794,190,0.52,0.28,102,45,0.1,0.14,43,NA
GRM,2018,8/1/2018,213,8/3/2018,215,214,2,125,490,90,14.32857143,4.83,1228,409.3333333,177,0.67,0.25,77,51,0.18,0.24,49,NA
GRM,2018,8/6/2018,218,8/9/2018,221,219,3,125,490,96,14.80714286,0.69,988,329.3333333,85,0.28,0.15,56,12,0.07,0.06,17,NA
GRM,2018,8/8/2018,220,8/10/2018,222,221,2,125,490,97,14.33571429,0.66,826,275.3333333,183,0.52,0.34,108,33,0.1,0.08,42,NA
GRM,2018,8/15/2018,227,8/17/2018,229,228,2,125,490,104,14.08571429,1.19,327,109,114,0.27,0.2,80,12,0.01,0.06,22,NA
GRM,2018,8/24/2018,236,8/26/2018,238,237,2,125,490,113,12.62142857,0.97,98,32.66666667,68,0.29,0.16,48,7,0.08,0.05,13,NA
GRM,2018,9/17/2018,260,9/19/2018,262,261,2,125,490,137,12.18571429,0,23,7.666666667,57,0.24,0.18,44,2,0.01,0.05,11,NA
GRM,2019,6/5/2019,156,6/7/2019,158,157,2,157,967,1,9.614285714,0.2,2142,714,60,0.21,0.17,41,0,0,0.03,19,Malaise trap pole broke and fell over. Confirmed up until 6/13/19 at 4:30PM
GRM,2019,6/12/2019,163,6/14/2019,165,164,2,157,967,8,10.43571429,0,10615,3538.333333,68,0.23,0.19,52,2,0.04,NA,14,Malaise trap leaning but still standing upon retrieval
GRM,2019,6/19/2019,170,6/21/2019,172,171,2,157,967,15,11,0.92,1869,623,134,0.15,0.09,88,15,0.04,0.02,31,NA
GRM,2019,6/26/2019,177,6/28/2019,179,178,2,157,967,22,9.392857143,0.72,3056,1018.666667,196,0.5,0.25,171,10,0.22,0.03,15,"2 ""small flies"" are Pallopteridae found on Frasera"
GRM,2019,7/3/2019,184,7/5/2019,186,185,2,157,967,29,13.49285714,0.28,5948,1982.666667,161,0.31,0.25,140,10,0.03,0.03,11,NA
GRM,2019,7/10/2019,191,7/12/2019,193,192,2,157,967,36,12.65714286,0,7025,2341.666667,133,0.46,0.31,102,13,0.1,0.05,18,"BI confirmed sorting, 7/15"
GRM,2019,7/17/2019,198,7/19/2019,200,199,2,157,967,43,15.20714286,0,18333,6111,121,0.54,0.3,90,13,0.19,0.05,18,"BI confirmed sorting, 7/23"
GRM,2019,7/24/2019,205,7/26/2019,207,206,2,157,967,50,15.87142857,0.21,12651,4217,189,0.83,0.4,130,16,0.18,0.25,43,BI sorted
GRM,2019,7/31/2019,212,8/2/2019,214,213,2,157,967,57,15.38571429,2.32,8589,2863,237,0.75,0.48,169,10,0.15,0.12,58,BI sorted
GRM,2019,8/7/2019,219,8/9/2019,221,220,2,157,967,64,15.56428571,1.82,11649,3883,262,0.77,0.56,168,14,0.06,0.15,80,RD sorted
GRM,2019,8/14/2019,226,8/16/2019,228,227,2,157,967,71,14.02142857,0.85,9549,3183,185,0.82,0.4,76,27,0.04,0.38,82,RD sorted
GRM,2019,8/22/2019,234,8/24/2019,236,235,2,157,967,79,13.35,0,6106,2035.333333,155,0.96,0.23,78,12,0.07,0.66,65,RD sorted
GRM,2019,8/28/2019,240,8/30/2019,242,241,2,157,967,85,12.21428571,0,4112,1370.666667,150,0.33,0.09,90,11,0.01,0.23,49,DWI sorted
GRM,2019,9/4/2019,247,9/6/2019,249,248,2,157,967,92,13.7,0.25,2233,744.3333333,178,0.35,0.24,116,28,0.07,0.04,34,DWI sorted
GRM,2020,6/3/2020,155,6/5/2020,157,156,2,128,602,29,13.35714286,0.79,2760,920,117,1.01,0.28,85,15,0.71,0.02,17,BI sorted
GRM,2020,6/10/2020,162,6/12/2020,164,163,2,128,602,36,9.628571429,2.44,2796,932,91,0.21,0.12,54,16,0.04,0.05,21,BI sorted
GRM,2020,6/17/2020,169,6/19/2020,171,170,2,128,602,43,12.7,0.43,2120,706.6666667,87,0.46,0.15,44,27,0.26,0.05,16,BI sorted
GRM,2020,6/24/2020,176,6/26/2020,178,177,2,128,602,50,12.45714286,0.13,2314,771.3333333,139,1.14,0.51,100,24,0.44,0.19,15,BI sorted
GRM,2020,7/1/2020,183,7/3/2020,185,184,2,128,602,57,12.48571429,0.06,1939,646.3333333,154,0.69,0.48,83,19,0.07,0.14,52,BI sorted
GRM,2020,7/8/2020,190,7/10/2020,192,191,2,128,602,64,13.46428571,0.66,2313,771,187,0.63,0.26,72,27,0.11,0.26,88,BI sorted
GRM,2020,7/15/2020,197,7/17/2020,199,198,2,128,602,71,15.32142857,1.02,3236,1078.666667,191,0.71,0.34,81,33,0.11,0.26,77,BI sorted
GRM,2020,7/22/2020,204,7/24/2020,206,205,2,128,602,78,14.65,1.34,3420,1140,227,0.69,0.25,80,29,0.03,0.41,118,BI sorted
GRM,2020,7/29/2020,211,7/31/2020,213,212,2,128,602,85,14.56428571,1.86,3961,1320.333333,187,0.46,0.16,61,20,0.08,0.22,106,BI sorted
GRM,2020,8/5/2020,218,8/7/2020,220,219,2,128,602,92,15.03571429,0,2339,779.6666667,224,0.55,0.26,107,24,0.06,0.23,93,BI sorted
GRM,2020,8/12/2020,225,8/14/2020,227,226,2,128,602,99,13.73571429,0,1466,488.6666667,107,0.28,0.22,70,10,0.02,0.04,27,BI sorted
GRM,2020,8/19/2020,232,8/21/2020,234,233,2,128,602,106,15.77142857,0,870,290,131,0.25,0.21,89,12,0.02,0.02,30,BI sorted
GRM,2020,8/26/2020,239,8/28/2020,241,240,2,128,602,113,15.24285714,0.28,325,108.3333333,84,0.19,0.13,56,14,0.04,0.02,14,BI sorted
